status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 5,951901e-29; 4,702892e-28;GTPBP4;3477;TRUE
OK;negbinomial.size; 8,031010e-01; 1,000000e+00;IDI2-AS1;  27;FALSE
OK;negbinomial.size; 7,953705e-42; 1,007133e-40;IDI1;3384;TRUE
OK;negbinomial.size; 2,723070e-04; 5,867385e-04;WDR37; 573;TRUE
OK;negbinomial.size; 4,423796e-01; 6,448707e-01;ADARB2; 195;FALSE
OK;negbinomial.size; 1,877532e-96; 9,167253e-95;PFKP;3394;TRUE
OK;negbinomial.size; 2,725581e-04; 5,872091e-04;PITRM1;1005;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;PITRM1-AS1;  19;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;RP11-195B3.1;  12;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;RP11-184A2.3;   9;FALSE
OK;negbinomial.size; 2,533414e-59; 5,445022e-58;KLF6;4063;TRUE
OK;negbinomial.size; 6,576402e-08; 1,885508e-07;LINC00702;1780;TRUE
OK;negbinomial.size;2,982839e-253;1,093789e-250;LINC00704;1676;TRUE
OK;negbinomial.size; 7,885764e-01; 1,000000e+00;AKR1C2;  35;FALSE
OK;negbinomial.size; 3,349984e-03; 6,503080e-03;AKR1C1;  72;FALSE
OK;negbinomial.size; 1,212249e-15; 5,426428e-15;AKR1C3; 469;TRUE
OK;negbinomial.size; 3,352072e-24; 2,228266e-23;NET1;1232;TRUE
OK;negbinomial.size; 2,099137e-20; 1,190947e-19;RP13-463N16.6;1528;TRUE
OK;negbinomial.size; 8,845470e-02; 1,462282e-01;ASB13; 387;TRUE
OK;negbinomial.size; 1,406609e-19; 7,612635e-19;FAM208B;1537;TRUE
OK;negbinomial.size; 1,036741e-37; 1,143533e-36;GDI2;3838;TRUE
OK;negbinomial.size; 2,273188e-01; 3,521090e-01;ANKRD16; 786;TRUE
OK;negbinomial.size; 5,072275e-08; 1,467847e-07;FBXO18;1771;TRUE
OK;negbinomial.size; 4,180678e-01; 6,130115e-01;RP11-536K7.3;  83;FALSE
OK;negbinomial.size; 2,632849e-08; 7,741292e-08;IL15RA; 946;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;RP11-536K7.5;  23;FALSE
OK;negbinomial.size; 1,693544e-37; 1,855463e-36;RBM17;3323;TRUE
