status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;FAM20C;1774;TRUE
OK;negbinomial.size; 7,118668e-10; 1,319321e-09;PDGFA; 729;TRUE
OK;negbinomial.size; 1,510106e-01; 1,668014e-01;HRAT92;  75;FALSE
OK;negbinomial.size; 5,302629e-17; 1,259786e-16;PRKAR1B; 414;TRUE
OK;negbinomial.size; 1,995669e-16; 4,662962e-16;DNAAF5;1285;TRUE
OK;negbinomial.size;2,543919e-133;3,154530e-132;SUN1;2706;TRUE
OK;negbinomial.size; 6,258485e-02; 7,219598e-02;GET4;  35;FALSE
OK;negbinomial.size; 8,450866e-02; 9,613495e-02;RP11-449P15.2;  12;FALSE
OK;negbinomial.size; 5,896919e-35; 2,159720e-34;ADAP1; 293;TRUE
OK;negbinomial.size; 7,538847e-19; 1,889233e-18;COX19;2172;TRUE
OK;negbinomial.size; 2,752719e-32; 9,528194e-32;C7orf50;3402;TRUE
OK;negbinomial.size; 2,211066e-46; 9,804648e-46;GPR146; 332;TRUE
OK;negbinomial.size; 1,289220e-02; 1,597346e-02;GPER1;  41;FALSE
OK;negbinomial.size; 6,107355e-33; 2,146654e-32;ZFAND2A;1681;TRUE
OK;negbinomial.size; 3,408217e-01; 3,589195e-01;AC091729.9; 386;TRUE
OK;negbinomial.size; 7,702430e-17; 1,819819e-16;MICALL2; 506;TRUE
OK;negbinomial.size; 1,839256e-06; 2,920187e-06;RP11-1246C19.1; 168;FALSE
OK;negbinomial.size; 1,013556e-28; 3,246269e-28;INTS1;1788;TRUE
OK;negbinomial.size; 2,394989e-41; 9,809247e-41;MAFK;1418;TRUE
OK;negbinomial.size; 1,314942e-03; 1,763200e-03;TMEM184A;  37;FALSE
OK;negbinomial.size;7,692693e-149;1,081552e-147;PSMG3;3248;TRUE
OK;negbinomial.size; 6,210876e-02; 7,166058e-02;PSMG3-AS1; 110;FALSE
OK;negbinomial.size; 1,071297e-09; 1,972846e-09;ELFN1;  49;FALSE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;MAD1L1;3125;TRUE
OK;negbinomial.size; 2,086175e-72; 1,338729e-71;FTSJ2;2316;TRUE
OK;negbinomial.size; 1,539641e-81; 1,111908e-80;NUDT1;3332;TRUE
OK;negbinomial.size; 1,480736e-05; 2,243328e-05;SNX8;1485;TRUE
OK;negbinomial.size; 2,190717e-86; 1,677154e-85;EIF3B;3058;TRUE
OK;negbinomial.size; 7,965604e-25; 2,326495e-24;CHST12;1600;TRUE
OK;negbinomial.size; 1,158875e-22; 3,214368e-22;LFNG; 123;FALSE
OK;negbinomial.size; 6,806911e-16; 1,562824e-15;BRAT1; 999;TRUE
OK;negbinomial.size; 1,017679e-15; 2,324646e-15;IQCE; 709;TRUE
OK;negbinomial.size; 2,555014e-22; 7,026093e-22;TTYH3;1539;TRUE
OK;negbinomial.size; 1,730539e-26; 5,281864e-26;GNA12;1489;TRUE
OK;negbinomial.size; 4,538449e-25; 1,334209e-24;FOXK1;1538;TRUE
OK;negbinomial.size; 5,669512e-19; 1,425749e-18;AP5Z1; 657;TRUE
OK;negbinomial.size; 1,891596e-02; 2,302411e-02;RADIL;  31;FALSE
OK;negbinomial.size; 2,354736e-12; 4,799217e-12;RBAK-RBAKDN;1018;TRUE
OK;negbinomial.size; 6,462341e-13; 1,345173e-12;RBAK; 591;TRUE
OK;negbinomial.size; 2,911789e-29; 9,437054e-29;WIPI2;3206;TRUE
OK;negbinomial.size; 1,893808e-08; 3,317533e-08;SLC29A4; 151;FALSE
OK;negbinomial.size; 5,521296e-09; 9,900862e-09;TNRC18; 739;TRUE
OK;negbinomial.size; 1,171433e-01; 1,311666e-01;RP11-1275H24.2;  54;FALSE
OK;negbinomial.size; 1,160711e-02; 1,443329e-02;RP11-1275H24.1;  65;FALSE
OK;negbinomial.size; 4,423452e-04; 6,131342e-04;FBXL18; 367;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;ACTB;4185;TRUE
OK;negbinomial.size;8,363247e-181;1,530253e-179;FSCN1;3834;TRUE
OK;negbinomial.size; 8,178331e-03; 1,031037e-02;RNF216;1634;TRUE
OK;negbinomial.size; 5,226940e-55; 2,642590e-54;CCZ1;2803;TRUE
OK;negbinomial.size; 2,340736e-06; 3,697762e-06;PMS2; 574;TRUE
OK;negbinomial.size;7,295506e-107;6,987508e-106;AIMP2;2297;TRUE
OK;negbinomial.size; 2,662157e-19; 6,759028e-19;EIF2AK1;2932;TRUE
OK;negbinomial.size; 7,245602e-14; 1,561768e-13;USP42; 718;TRUE
OK;negbinomial.size; 1,416125e-01; 1,569609e-01;CYTH3; 509;TRUE
OK;negbinomial.size; 2,567387e-01; 2,750301e-01;FAM220A; 555;TRUE
OK;negbinomial.size; 7,187327e-70; 4,463944e-69;RAC1;4187;TRUE
OK;negbinomial.size; 7,250491e-09; 1,293969e-08;DAGLB; 408;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;KDELR2;3921;TRUE
OK;negbinomial.size; 7,201451e-27; 2,216059e-26;ZDHHC4;3164;TRUE
OK;negbinomial.size; 5,144757e-06; 7,979370e-06;C7orf26;1240;TRUE
OK;negbinomial.size; 9,290965e-32; 3,182235e-31;ZNF316; 712;TRUE
OK;negbinomial.size; 9,385778e-04; 1,270577e-03;AC073343.13;  24;FALSE
OK;negbinomial.size; 3,939150e-16; 9,123311e-16;ZNF12;1138;TRUE
OK;negbinomial.size; 1,463339e-32; 5,094608e-32;CCZ1B;1725;TRUE
OK;negbinomial.size; 4,548238e-31; 1,529529e-30;C1GALT1;1714;TRUE
OK;negbinomial.size; 5,388779e-07; 8,803126e-07;RP5-1159O4.1; 134;FALSE
OK;negbinomial.size; 3,518688e-09; 6,354788e-09;MIOS; 939;TRUE
OK;negbinomial.size;2,532287e-231;6,345903e-230;RPA3;3529;TRUE
OK;negbinomial.size; 2,760230e-01; 2,944245e-01;UMAD1;1026;TRUE
OK;negbinomial.size; 3,429301e-07; 5,662348e-07;GLCCI1; 352;TRUE
OK;negbinomial.size; 1,409374e-15; 3,205523e-15;ICA1; 202;FALSE
OK;negbinomial.size;1,308261e-202;2,739725e-201;NDUFA4;4143;TRUE
OK;negbinomial.size;5,113368e-155;7,580610e-154;PHF14;3056;TRUE
OK;negbinomial.size; 8,408296e-22; 2,288055e-21;TMEM106B;2073;TRUE
OK;negbinomial.size; 8,152016e-09; 1,451689e-08;VWDE;  25;FALSE
OK;negbinomial.size; 1,152007e-02; 1,432971e-02;SCIN;  10;FALSE
OK;negbinomial.size; 3,660207e-67; 2,189301e-66;ARL4A;1691;TRUE
OK;negbinomial.size; 4,648596e-54; 2,312458e-53;ETV1; 481;TRUE
OK;negbinomial.size; 8,325810e-02; 9,479637e-02;ISPD;  44;FALSE
OK;negbinomial.size; 4,723313e-08; 8,133840e-08;ANKMY2; 949;TRUE
OK;negbinomial.size; 1,389918e-70; 8,707825e-70;BZW2;2876;TRUE
OK;negbinomial.size; 5,475715e-04; 7,534087e-04;TSPAN13;  62;FALSE
OK;negbinomial.size; 6,560873e-10; 1,217828e-09;AC003075.4; 185;FALSE
OK;negbinomial.size; 2,246021e-19; 5,715409e-19;AHR; 406;TRUE
OK;negbinomial.size; 3,612726e-04; 5,039083e-04;SNX13; 737;TRUE
OK;negbinomial.size; 6,212608e-27; 1,915048e-26;HDAC9; 434;TRUE
OK;negbinomial.size; 1,748171e-43; 7,399563e-43;TWIST1;1061;TRUE
OK;negbinomial.size;4,568932e-102;4,129506e-101;TWISTNB;2101;TRUE
OK;negbinomial.size; 2,173789e-19; 5,536306e-19;CTA-293F17.1; 142;FALSE
OK;negbinomial.size; 6,073217e-11; 1,175520e-10;ITGB8; 169;FALSE
OK;negbinomial.size; 3,555861e-03; 4,622131e-03;SP4; 187;FALSE
OK;negbinomial.size; 1,083932e-01; 1,217941e-01;DNAH11; 110;FALSE
OK;negbinomial.size; 4,156246e-51; 1,984572e-50;CDCA7L;1612;TRUE
OK;negbinomial.size; 2,568107e-18; 6,346272e-18;RAPGEF5; 159;FALSE
OK;negbinomial.size; 3,345392e-02; 3,977634e-02;AC002480.3;  87;FALSE
OK;negbinomial.size; 6,159022e-02; 7,108511e-02;AC073072.5;  61;FALSE
OK;negbinomial.size;9,051750e-162;1,435497e-160;IL6; 500;TRUE
OK;negbinomial.size; 1,160735e-23; 3,302105e-23;TOMM7;4186;TRUE
OK;negbinomial.size; 1,563210e-74; 1,029610e-73;FAM126A;2014;TRUE
OK;negbinomial.size; 3,839110e-01; 4,013798e-01;KLHL7-AS1;  56;FALSE
OK;negbinomial.size; 1,046777e-22; 2,908380e-22;KLHL7;1842;TRUE
OK;negbinomial.size; 1,698703e-38; 6,641057e-38;NUPL2;1455;TRUE
OK;negbinomial.size; 6,622546e-23; 1,850605e-22;GPNMB; 388;TRUE
OK;negbinomial.size; 3,967073e-76; 2,666680e-75;MALSU1;3125;TRUE
OK;negbinomial.size;5,738984e-123;6,469138e-122;IGF2BP3;1988;TRUE
OK;negbinomial.size; 1,623126e-49; 7,541848e-49;TRA2A;1808;TRUE
OK;negbinomial.size; 6,343496e-07; 1,032146e-06;CCDC126; 566;TRUE
OK;negbinomial.size; 1,037964e-14; 2,292579e-14;MPP6;1808;TRUE
OK;negbinomial.size; 1,020047e-31; 3,488430e-31;DFNA5;2745;TRUE
OK;negbinomial.size; 3,109433e-25; 9,180481e-25;OSBPL3;1227;TRUE
OK;negbinomial.size;7,336916e-144;9,987099e-143;CYCS;4078;TRUE
OK;negbinomial.size; 1,985971e-02; 2,413032e-02;C7orf31; 142;FALSE
OK;negbinomial.size;2,028755e-138;2,631961e-137;NFE2L3;2532;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;HNRNPA2B1;4130;TRUE
OK;negbinomial.size;1,455897e-101;1,306019e-100;CBX3;4118;TRUE
OK;negbinomial.size; 9,444022e-66; 5,543620e-65;SNX10; 903;TRUE
OK;negbinomial.size; 3,400476e-06; 5,325989e-06;AC004540.5;  34;FALSE
OK;negbinomial.size; 4,169785e-42; 1,726727e-41;SKAP2;2429;TRUE
OK;negbinomial.size; 3,179079e-04; 4,446998e-04;HOXA1; 115;FALSE
OK;negbinomial.size; 5,723235e-32; 1,968135e-31;HOTAIRM1;1828;TRUE
OK;negbinomial.size; 1,182975e-01; 1,323848e-01;HOXA3;   8;FALSE
OK;negbinomial.size; 1,412513e-16; 3,312455e-16;HOXA4; 780;TRUE
OK;negbinomial.size; 4,070578e-02; 4,792618e-02;HOXA5; 130;FALSE
OK;negbinomial.size; 3,132075e-04; 4,382954e-04;HOXA6;  73;FALSE
OK;negbinomial.size; 2,279502e-03; 3,001253e-03;HOXA7;  22;FALSE
OK;negbinomial.size; 3,797727e-16; 8,800304e-16;HOXA9;1244;TRUE
OK;negbinomial.size; 5,895578e-10; 1,095921e-09;HOXA10-AS; 648;TRUE
OK;negbinomial.size;3,123095e-100; 2,771149e-99;HOXA10;2544;TRUE
OK;negbinomial.size; 2,238691e-06; 3,542163e-06;HOXA13; 137;FALSE
OK;negbinomial.size; 2,944589e-57; 1,536694e-56;HIBADH;1964;TRUE
OK;negbinomial.size;4,168865e-116;4,390749e-115;TAX1BP1;3783;TRUE
OK;negbinomial.size; 2,018300e-11; 3,979897e-11;JAZF1;1049;TRUE
OK;negbinomial.size;5,305433e-165;8,588110e-164;CREB5;1442;TRUE
OK;negbinomial.size; 2,359255e-17; 5,662717e-17;SCRN1;2286;TRUE
OK;negbinomial.size; 1,426230e-02; 1,760667e-02;FKBP14; 954;TRUE
OK;negbinomial.size; 1,021696e-01; 1,151323e-01;PLEKHA8; 595;TRUE
OK;negbinomial.size; 1,848591e-58; 9,821256e-58;MTURN; 802;TRUE
OK;negbinomial.size; 4,359301e-36; 1,632512e-35;ZNRF2; 456;TRUE
OK;negbinomial.size; 3,846824e-03; 4,986634e-03;NOD1; 127;FALSE
OK;negbinomial.size;8,215490e-123;9,243327e-122;GGCT;3278;TRUE
OK;negbinomial.size; 9,064890e-95; 7,618239e-94;GARS;3054;TRUE
OK;negbinomial.size; 1,278103e-13; 2,725487e-13;FAM188B; 236;TRUE
OK;negbinomial.size; 5,295102e-02; 6,154100e-02;PDE1C;  27;FALSE
OK;negbinomial.size;1,268305e-310;4,757600e-309;LSM5;3992;TRUE
OK;negbinomial.size; 6,607512e-11; 1,277424e-10;AVL9;1190;TRUE
OK;negbinomial.size; 3,385677e-02; 4,023935e-02;RP11-225B17.2; 140;FALSE
OK;negbinomial.size; 1,343834e-01; 1,493907e-01;LINC00997; 165;FALSE
OK;negbinomial.size; 1,373778e-09; 2,520581e-09;KBTBD2;1053;TRUE
OK;negbinomial.size; 1,312874e-22; 3,636462e-22;FKBP9;1808;TRUE
OK;negbinomial.size; 6,541547e-06; 1,010736e-05;NT5C3A;1932;TRUE
OK;negbinomial.size; 5,510108e-13; 1,150025e-12;RP9;2239;TRUE
OK;negbinomial.size; 3,516084e-03; 4,572080e-03;BBS9; 204;FALSE
OK;negbinomial.size; 7,826206e-29; 2,511542e-28;DPY19L1;1359;TRUE
OK;negbinomial.size; 4,273053e-08; 7,376138e-08;HERPUD2;1517;TRUE
OK;negbinomial.size; 2,336230e-10; 4,420999e-10;RP11-379H18.1; 496;TRUE
OK;negbinomial.size; 3,323309e-01; 3,505943e-01;SEPT7-AS1;   5;FALSE
OK;negbinomial.size;3,528467e-148;4,945359e-147;SEPT7;3965;TRUE
OK;negbinomial.size; 1,865653e-25; 5,542668e-25;EEPD1; 347;TRUE
OK;negbinomial.size; 8,080535e-06; 1,241904e-05;KIAA0895; 201;FALSE
OK;negbinomial.size;3,461849e-135;4,371223e-134;ANLN;1016;TRUE
OK;negbinomial.size; 4,226293e-08; 7,298226e-08;AOAH;  53;FALSE
OK;negbinomial.size; 5,486879e-11; 1,064898e-10;ELMO1; 332;TRUE
OK;negbinomial.size; 1,474639e-02; 1,817679e-02;GPR141;  14;FALSE
OK;negbinomial.size; 1,836408e-28; 5,857729e-28;EPDR1; 894;TRUE
OK;negbinomial.size; 4,231967e-11; 8,243711e-11;STARD3NL;2882;TRUE
OK;negbinomial.size; 1,727724e-04; 2,458716e-04;VPS41;1083;TRUE
OK;negbinomial.size; 2,258099e-13; 4,771109e-13;YAE1D1;1229;TRUE
OK;negbinomial.size; 1,081818e-13; 2,315991e-13;RALA;3879;TRUE
OK;negbinomial.size; 2,770369e-02; 3,318312e-02;RP11-467D6.1;  69;FALSE
OK;negbinomial.size; 4,249141e-04; 5,898374e-04;CDK13;1022;TRUE
OK;negbinomial.size; 1,864008e-67; 1,119776e-66;MPLKIP;3842;TRUE
OK;negbinomial.size;6,833496e-111;6,832735e-110;SUGCT;1032;TRUE
OK;negbinomial.size;1,782956e-191;3,524329e-190;INHBA; 813;TRUE
OK;negbinomial.size; 8,015894e-19; 2,007661e-18;GLI3; 515;TRUE
OK;negbinomial.size; 1,007073e-02; 1,258964e-02;C7orf25;  67;FALSE
OK;negbinomial.size; 9,682589e-80; 6,827973e-79;PSMA2;3987;TRUE
OK;negbinomial.size; 7,745943e-56; 3,972007e-55;MRPL32;3279;TRUE
OK;negbinomial.size; 7,452721e-45; 3,235334e-44;HECW1; 380;TRUE
OK;negbinomial.size;1,744062e-118;1,883251e-117;STK17A;3197;TRUE
OK;negbinomial.size;3,462913e-136;4,409753e-135;COA1;3704;TRUE
OK;negbinomial.size;5,355317e-107;5,140189e-106;BLVRA;2476;TRUE
OK;negbinomial.size; 7,215004e-04; 9,835307e-04;MRPS24; 206;FALSE
OK;negbinomial.size; 1,970394e-01; 2,141802e-01;URGCP; 488;TRUE
OK;negbinomial.size; 1,538699e-60; 8,423932e-60;UBE2D4;1191;TRUE
OK;negbinomial.size; 3,689040e-21; 9,871134e-21;AC004951.6;1229;TRUE
OK;negbinomial.size; 6,043246e-52; 2,918953e-51;DBNL;2647;TRUE
OK;negbinomial.size; 4,037749e-01; 4,209229e-01;POLM;1224;TRUE
OK;negbinomial.size; 8,019091e-75; 5,297317e-74;POLD2;3781;TRUE
OK;negbinomial.size; 7,015340e-13; 1,458425e-12;YKT6;2960;TRUE
OK;negbinomial.size; 2,916396e-02; 3,485090e-02;CAMK2B; 143;FALSE
OK;negbinomial.size; 1,816251e-29; 5,912028e-29;NUDCD3;1992;TRUE
OK;negbinomial.size; 1,853918e-67; 1,114087e-66;DDX56;2580;TRUE
OK;negbinomial.size; 2,520210e-18; 6,233054e-18;TMED4;2922;TRUE
OK;negbinomial.size; 1,409443e-30; 4,694136e-30;OGDH;1105;TRUE
OK;negbinomial.size; 5,727272e-04; 7,865150e-04;ZMIZ2; 969;TRUE
OK;negbinomial.size;1,400071e-265;4,235097e-264;PPIA;4191;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;H2AFV;3652;TRUE
OK;negbinomial.size; 1,076519e-34; 3,917152e-34;PURB;1801;TRUE
OK;negbinomial.size; 4,781888e-11; 9,297800e-11;RP4-673M15.1;  98;FALSE
OK;negbinomial.size;5,118022e-204;1,090873e-202;SNHG15;2585;TRUE
OK;negbinomial.size; 3,376885e-20; 8,801256e-20;CCM2;2759;TRUE
OK;negbinomial.size; 1,142627e-63; 6,513556e-63;TBRG4;2486;TRUE
OK;negbinomial.size; 3,817219e-01; 3,991839e-01;AC073115.7;   5;FALSE
OK;negbinomial.size; 7,286866e-60; 3,949635e-59;TNS3; 524;TRUE
OK;negbinomial.size; 4,324813e-11; 8,420007e-11;HUS1;1640;TRUE
OK;negbinomial.size; 1,086080e-01; 1,220202e-01;C7orf57;  19;FALSE
OK;negbinomial.size;1,773121e-128;2,094638e-127;UPP1;1846;TRUE
OK;negbinomial.size; 5,678404e-03; 7,256725e-03;ABCA13;  29;FALSE
OK;negbinomial.size; 8,130399e-29; 2,608231e-28;FIGNL1; 543;TRUE
OK;negbinomial.size; 3,139144e-32; 1,084695e-31;GRB10; 604;TRUE
OK;negbinomial.size; 3,399020e-01; 3,579929e-01;LINC01446;  43;FALSE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;SEC61G;4182;TRUE
OK;negbinomial.size; 9,142763e-18; 2,224170e-17;EGFR;1798;TRUE
OK;negbinomial.size; 2,419880e-19; 6,149115e-19;LANCL2; 822;TRUE
OK;negbinomial.size; 6,446651e-52; 3,111293e-51;VOPP1;3091;TRUE
OK;negbinomial.size; 1,049426e-01; 1,180646e-01;ZNF713;  78;FALSE
OK;negbinomial.size; 7,657364e-81; 5,490324e-80;GBAS;3180;TRUE
OK;negbinomial.size; 2,377479e-04; 3,354157e-04;MRPS17;2567;TRUE
OK;negbinomial.size; 5,092959e-20; 1,320114e-19;PSPH;1110;TRUE
OK;negbinomial.size;6,002671e-135;7,563534e-134;CCT6A;4011;TRUE
OK;negbinomial.size; 4,967124e-37; 1,889674e-36;SUMF2;2625;TRUE
OK;negbinomial.size; 2,203390e-20; 5,762811e-20;PHKG1; 755;TRUE
OK;negbinomial.size;6,511452e-143;8,757318e-142;CHCHD2;4190;TRUE
OK;negbinomial.size; 3,863949e-05; 5,726446e-05;ZNF736;  19;FALSE
OK;negbinomial.size; 2,853409e-14; 6,219074e-14;ZNF680; 189;FALSE
OK;negbinomial.size; 1,737524e-02; 2,122938e-02;ZNF107; 195;FALSE
OK;negbinomial.size; 1,008748e-16; 2,376137e-16;ZNF138;1035;TRUE
OK;negbinomial.size; 2,259843e-05; 3,390519e-05;ZNF273; 257;TRUE
OK;negbinomial.size; 1,438255e-12; 2,954788e-12;ERV3-1;1092;TRUE
OK;negbinomial.size; 1,316899e-06; 2,105726e-06;ZNF92; 594;TRUE
OK;negbinomial.size; 3,978497e-16; 9,208506e-16;VKORC1L1;1499;TRUE
OK;negbinomial.size; 1,906035e-80; 1,360113e-79;GUSB;1810;TRUE
OK;negbinomial.size; 2,955977e-32; 1,022190e-31;ASL;1892;TRUE
OK;negbinomial.size; 2,097924e-20; 5,492569e-20;CRCP;1239;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;TPST1;2732;TRUE
OK;negbinomial.size; 2,601292e-01; 2,783800e-01;LINC00174;  48;FALSE
OK;negbinomial.size; 4,024304e-11; 7,847698e-11;GS1-124K5.4; 712;TRUE
OK;negbinomial.size; 2,583692e-06; 4,070119e-06;GS1-124K5.11; 230;TRUE
OK;negbinomial.size; 9,210324e-06; 1,411558e-05;KCTD7; 328;TRUE
OK;negbinomial.size; 1,557226e-06; 2,480737e-06;RABGEF1; 704;TRUE
OK;negbinomial.size; 1,520170e-13; 3,233623e-13;RP11-792A8.4;2018;TRUE
OK;negbinomial.size; 2,483168e-01; 2,665645e-01;RP11-458F8.4;  86;FALSE
OK;negbinomial.size; 4,964940e-20; 1,287302e-19;TMEM248;2933;TRUE
OK;negbinomial.size; 1,477529e-82; 1,079636e-81;SBDS;3425;TRUE
OK;negbinomial.size; 8,892041e-11; 1,710806e-10;TYW1; 798;TRUE
OK;negbinomial.size; 2,745055e-01; 2,928580e-01;RP11-166O4.6; 122;FALSE
OK;negbinomial.size; 2,190541e-01; 2,367355e-01;LINC01372;  13;FALSE
OK;negbinomial.size; 3,009274e-16; 6,991291e-16;AUTS2; 600;TRUE
OK;negbinomial.size; 4,351972e-21; 1,162078e-20;CALN1; 697;TRUE
OK;negbinomial.size; 6,979655e-04; 9,526050e-04;TYW1B;  54;FALSE
OK;negbinomial.size; 1,089728e-11; 2,172926e-11;POM121;1410;TRUE
OK;negbinomial.size; 1,121622e-59; 6,061146e-59;NSUN5; 977;TRUE
OK;negbinomial.size;6,385301e-109;6,279753e-108;BAZ1B;2230;TRUE
OK;negbinomial.size; 2,135226e-45; 9,362066e-45;BCL7B;3202;TRUE
OK;negbinomial.size; 2,558014e-52; 1,243235e-51;TBL2;1437;TRUE
OK;negbinomial.size; 1,393681e-21; 3,769064e-21;VPS37D; 464;TRUE
OK;negbinomial.size; 1,321909e-12; 2,720429e-12;DNAJC30;1475;TRUE
OK;negbinomial.size; 1,849431e-86; 1,417687e-85;WBSCR22;3369;TRUE
OK;negbinomial.size; 5,726748e-38; 2,212865e-37;STX1A;2002;TRUE
OK;negbinomial.size; 2,806008e-01; 2,988285e-01;ABHD11-AS1;  53;FALSE
OK;negbinomial.size; 1,099349e-13; 2,352960e-13;ABHD11;1189;TRUE
OK;negbinomial.size; 1,701530e-39; 6,766954e-39;WBSCR27;1816;TRUE
OK;negbinomial.size; 5,855115e-03; 7,474579e-03;WBSCR28;  43;FALSE
OK;negbinomial.size; 2,727449e-02; 3,269300e-02;CTB-51J22.1;  17;FALSE
OK;negbinomial.size; 9,897119e-09; 1,755493e-08;LIMK1;1310;TRUE
OK;negbinomial.size; 4,488689e-36; 1,680616e-35;EIF4H;3971;TRUE
OK;negbinomial.size; 2,120460e-78; 1,465401e-77;LAT2; 939;TRUE
OK;negbinomial.size; 3,899652e-74; 2,559129e-73;RFC2;2126;TRUE
OK;negbinomial.size; 4,648358e-10; 8,681187e-10;CLIP2; 850;TRUE
OK;negbinomial.size; 2,899776e-03; 3,793659e-03;GTF2IRD1; 764;TRUE
OK;negbinomial.size; 3,672371e-57; 1,913168e-56;GTF2I;2751;TRUE
OK;negbinomial.size; 7,237967e-07; 1,173329e-06;GTF2IRD2; 529;TRUE
OK;negbinomial.size; 3,309616e-22; 9,087284e-22;WBSCR16;1836;TRUE
OK;negbinomial.size; 1,697300e-14; 3,724608e-14;GTF2IRD2B; 453;TRUE
OK;negbinomial.size; 7,097295e-10; 1,315768e-09;TRIM73; 262;TRUE
OK;negbinomial.size; 4,072283e-15; 9,118991e-15;POM121C;1568;TRUE
OK;negbinomial.size; 4,877314e-18; 1,195411e-17;HIP1; 482;TRUE
OK;negbinomial.size; 1,664067e-68; 1,018391e-67;CCL26; 164;FALSE
OK;negbinomial.size; 5,021871e-29; 1,617658e-28;RHBDD2;2623;TRUE
OK;negbinomial.size; 5,808779e-44; 2,479737e-43;POR;1822;TRUE
OK;negbinomial.size;1,846246e-110;1,838877e-109;TMEM120A;1976;TRUE
OK;negbinomial.size; 1,806548e-21; 4,875345e-21;STYXL1;1603;TRUE
OK;negbinomial.size;2,418008e-179;4,375305e-178;MDH2;4104;TRUE
OK;negbinomial.size; 3,182643e-08; 5,525725e-08;SRRM3; 160;FALSE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;HSPB1; 823;TRUE
OK;negbinomial.size; 2,147489e-21; 5,783285e-21;YWHAG;2912;TRUE
OK;negbinomial.size; 2,097721e-25; 6,225940e-25;SSC4D; 256;TRUE
OK;negbinomial.size; 3,266424e-09; 5,904538e-09;ZP3; 267;TRUE
OK;negbinomial.size; 4,722722e-08; 8,133601e-08;DTX2;1095;TRUE
OK;negbinomial.size; 2,008037e-17; 4,829395e-17;POMZP3; 308;TRUE
OK;negbinomial.size; 1,505388e-01; 1,663110e-01;CCDC146;  64;FALSE
OK;negbinomial.size; 9,423187e-03; 1,180477e-02;GSAP;  67;FALSE
OK;negbinomial.size; 1,212312e-81; 8,769251e-81;PTPN12;3319;TRUE
OK;negbinomial.size; 5,010175e-07; 8,195814e-07;APTR; 675;TRUE
OK;negbinomial.size; 1,137235e-37; 4,377429e-37;RSBN1L;2781;TRUE
OK;negbinomial.size; 1,520539e-07; 2,553130e-07;TMEM60;2624;TRUE
OK;negbinomial.size; 2,279786e-15; 5,148070e-15;PHTF2;1042;TRUE
OK;negbinomial.size; 2,475737e-01; 2,658303e-01;MAGI2; 159;FALSE
OK;negbinomial.size; 1,121005e-10; 2,147587e-10;GNAI1; 692;TRUE
OK;negbinomial.size; 6,614751e-10; 1,227449e-09;SEMA3C; 353;TRUE
OK;negbinomial.size; 5,975838e-27; 1,843012e-26;CACNA2D1; 574;TRUE
OK;negbinomial.size; 5,077164e-11; 9,863389e-11;PCLO; 232;TRUE
OK;negbinomial.size; 3,730640e-19; 9,426543e-19;SEMA3A; 318;TRUE
OK;negbinomial.size; 1,604413e-01; 1,767076e-01;SEMA3D;   8;FALSE
OK;negbinomial.size; 8,102737e-02; 9,232670e-02;KIAA1324L; 386;TRUE
OK;negbinomial.size; 4,768928e-07; 7,813267e-07;AC005076.5; 344;TRUE
OK;negbinomial.size; 2,370948e-04; 3,345731e-04;DMTF1; 974;TRUE
OK;negbinomial.size; 4,058298e-22; 1,111917e-21;TMEM243;2934;TRUE
OK;negbinomial.size; 1,638281e-07; 2,745698e-07;TP53TG1;1422;TRUE
OK;negbinomial.size; 4,318404e-15; 9,662900e-15;CROT; 679;TRUE
OK;negbinomial.size; 1,225184e-01; 1,369207e-01;ABCB4;  41;FALSE
OK;negbinomial.size; 9,176521e-02; 1,039882e-01;RUNDC3B;  15;FALSE
OK;negbinomial.size; 3,648534e-10; 6,843096e-10;SLC25A40; 682;TRUE
OK;negbinomial.size; 1,168551e-56; 6,040429e-56;DBF4;1693;TRUE
OK;negbinomial.size; 1,046773e-03; 1,411513e-03;ADAM22; 181;FALSE
OK;negbinomial.size;3,596541e-169;6,028232e-168;SRI;3957;TRUE
OK;negbinomial.size;7,077970e-158;1,081437e-156;STEAP1;1170;TRUE
OK;negbinomial.size; 1,037705e-05; 1,585636e-05;STEAP2; 491;TRUE
OK;negbinomial.size; 2,246631e-02; 2,714509e-02;CFAP69; 131;FALSE
OK;negbinomial.size; 4,610125e-04; 6,381228e-04;GTPBP10; 491;TRUE
OK;negbinomial.size; 4,334345e-07; 7,118786e-07;CLDN12;1262;TRUE
OK;negbinomial.size; 4,039139e-05; 5,979669e-05;CDK14; 511;TRUE
OK;negbinomial.size; 1,803938e-05; 2,720594e-05;AC002456.2; 141;FALSE
OK;negbinomial.size; 2,835220e-13; 5,968744e-13;FZD1; 541;TRUE
